step,Q,grad_norm,value_loss,consistency_loss,encoder_loss,reward_loss,total_loss
3705,196.603225708008,3.46112966537476,0.0141648128628731,0.0966954529285431,1.21303582191467,0.00011285152140772,0.196076840162277
3706,196.521835327148,3.08899831771851,0.0138583099469543,0.105268314480782,1.5591334104538,0.000106017483631149,0.213534608483315
3707,196.656845092773,2.46335601806641,0.0141218351200223,0.0948531553149223,1.15291500091553,0.000106804611277767,0.192324817180634
3708,196.724838256836,2.7852828502655,0.0138342883437872,0.0985906347632408,0.983760833740234,0.000156814116053283,0.199626863002777
3709,196.629684448242,2.58294105529785,0.0141762234270573,0.0953162908554077,1.025275349617,8.15112216514535E-05,0.1931162327528
3710,196.638229370117,2.90586423873901,0.0132969124242663,0.101140834391117,1.25197160243988,0.000111886169179343,0.204919278621674
3711,196.66764831543,3.59439516067505,0.0131746977567673,0.0996597856283188,1.13559079170227,8.28549382276833E-05,0.20181405544281
3712,196.651824951172,3.23836970329285,0.0195415858179331,0.102441921830177,1.25978600978851,0.000111394561827183,0.20815347135067
3713,196.46549987793,2.62868309020996,0.0152608174830675,0.0970533937215805,1.32522451877594,0.000134357454953715,0.197025269269943
3714,196.674758911133,2.83319973945618,0.0117880254983902,0.0906028896570206,1.02014255523682,8.09652410680428E-05,0.183445200324059
3715,196.539291381836,2.621089220047,0.016654534265399,0.0984635502099991,1.35126769542694,0.000165584118803963,0.200026601552963
3716,196.625396728516,2.4424135684967,0.0144853089004755,0.0970595479011536,1.39550876617432,0.00011104294389952,0.197018668055534
3717,196.766220092773,3.18461322784424,0.0156497582793236,0.0911460965871811,0.991252541542053,0.000115496593934949,0.184906169772148
3718,196.864242553711,3.60754919052124,0.0134918466210365,0.0943010374903679,1.00182700157166,0.00012899718421977,0.191017597913742
3719,196.787124633789,2.47771644592285,0.0101417554542422,0.0941876098513603,1.20696341991425,0.000112799505586736,0.190652757883072
3720,196.76953125,2.74778532981873,0.0123725291341543,0.0888242870569229,0.866449236869812,9.20509774005041E-05,0.179798290133476
3721,196.680938720703,2.54830980300903,0.0173065643757582,0.0903376787900925,1.1154055595398,0.000239622328081168,0.183641225099564
3723,196.926391601563,3.12695789337158,0.0102599021047354,0.0915315598249435,0.999694287776947,9.80652548605576E-05,0.185137838125229
3724,196.701324462891,2.38578343391418,0.0112308217212558,0.09294693171978,1.07039189338684,0.000113349924504291,0.188144013285637
3725,196.571075439453,2.79742956161499,0.0145404040813446,0.103860557079315,1.27260482311249,6.59163852105848E-05,0.210480704903603
3726,196.189163208008,2.77426338195801,0.0230290777981281,0.113451838493347,1.44127082824707,0.000117802745080553,0.230706751346588
3727,196.599456787109,3.02032709121704,0.0190598890185356,0.0991648584604263,1.10102987289429,0.000119738353532739,0.201396614313126
3728,196.410263061523,2.89309525489807,0.0162844751030207,0.0975399613380432,1.25804615020752,0.000132177374325693,0.198032513260841
3729,196.857620239258,3.02798247337341,0.011751689016819,0.0869830399751663,0.957278609275818,9.47123480727896E-05,0.176145881414413
3730,196.897232055664,3.24823307991028,0.0131515385583043,0.0898932218551636,1.15260207653046,0.000101640995126218,0.18230502307415
3731,196.83576965332,2.64199662208557,0.0119328964501619,0.0891680493950844,1.0858268737793,0.00011924936552532,0.180674850940704
3732,196.885620117188,3.07043957710266,0.010650647804141,0.0939054414629936,1.0779687166214,8.39913118397817E-05,0.189995914697647
3733,196.679718017578,3.02741479873657,0.0129369804635644,0.095471054315567,1.0753573179245,8.15155653981492E-05,0.193351939320564
3734,196.502258300781,2.49116563796997,0.0169276669621468,0.0973634347319603,1.22749137878418,0.000105157552752644,0.197699695825577
3735,196.64714050293,2.8923122882843,0.0163873881101608,0.0986721143126488,1.08303689956665,0.000248853379162028,0.20019043982029
3736,196.69660949707,2.93163681030273,0.0122658256441355,0.093901589512825,1.0585480928421,9.28606750676408E-05,0.190134733915329
3737,196.643920898438,2.91498208045959,0.0120887607336044,0.0995951145887375,1.12517154216766,0.000112709865788929,0.201580628752708
3738,196.499313354492,2.64552855491638,0.0181726645678282,0.0978116020560265,1.26601016521454,0.000157886621309444,0.198785424232483
3739,196.359664916992,2.61107230186462,0.0210708826780319,0.100341618061066,1.35417950153351,0.000121938734082505,0.204205453395843
3740,196.782638549805,2.29929041862488,0.0122454185038805,0.0928301960229874,0.994269192218781,9.89685431704856E-05,0.187928706407547
3741,196.597305297852,2.59657311439514,0.0128507297486067,0.099872499704361,1.12387883663178,9.07877401914448E-05,0.202199354767799
3742,196.67594909668,2.59482431411743,0.0146877523511648,0.0902566388249397,1.05221056938171,9.78707103058696E-05,0.183083206415176
3743,196.570434570312,2.66478538513184,0.0113712316378951,0.0891894549131393,1.07446670532227,5.41678309673443E-05,0.180617585778236
3744,196.43571472168,3.17052912712097,0.0143316788598895,0.102843523025513,1.2701632976532,9.58323653321713E-05,0.20843830704689
3745,196.429641723633,2.9455418586731,0.0188553556799889,0.108476594090462,1.28732132911682,0.000146355188917369,0.220199212431908
3746,196.668533325195,3.11548376083374,0.0152212381362915,0.0969454199075699,1.14768671989441,9.11619645194151E-05,0.196606248617172
3747,196.710037231445,2.8822340965271,0.0144051788374782,0.0920017287135124,1.05176973342896,0.000115854243631475,0.186553671956062
3748,196.431716918945,3.23053646087646,0.0148017182946205,0.096961684525013,1.03612089157105,0.000121550052426755,0.196500420570374
3749,196.427200317383,3.17457795143127,0.0134525038301945,0.101690366864204,1.13741278648376,0.000115344868390821,0.205921053886414
3750,196.743453979492,3.0243444442749,0.0177112147212029,0.0920711606740952,0.953382015228272,9.6702147857286E-05,0.186915189027786
3751,196.750473022461,2.74534893035889,0.0161515846848488,0.0959115475416184,0.977036118507385,0.000162972137331963,0.194496765732765
3752,196.754058837891,2.8941535949707,0.0084117017686367,0.086424246430397,0.937869191169739,7.52603227738291E-05,0.174665167927742
3753,196.7314453125,3.09584426879883,0.00938680768013001,0.0951431840658188,1.06071102619171,8.17647596704774E-05,0.192326635122299
3754,196.459732055664,3.04253911972046,0.0134326117113233,0.0982649251818657,1.19835877418518,9.23479747143574E-05,0.1991176456213
3755,196.680038452148,2.31520414352417,0.012788294814527,0.0916915833950043,1.21704924106598,0.000158290058607236,0.185958206653595
3756,196.734741210938,2.73550462722778,0.011883164756,0.0966455042362213,1.02453064918518,0.000153733650222421,0.19558073580265
3757,196.828567504883,2.68810606002808,0.00901047233492136,0.0873525738716126,0.902701497077942,9.70354012679309E-05,0.176557406783104
3758,196.7783203125,3.19121432304382,0.0125614600256085,0.0874462425708771,0.995646595954895,8.27382027637214E-05,0.177185639739037
3759,196.74104309082,2.96549344062805,0.0104626128450036,0.103726923465729,1.15984749794006,0.000116811104817316,0.209718346595764
3760,196.702697753906,3.03610777854919,0.0133414231240749,0.0950957536697388,1.07867705821991,0.000145313068060204,0.192676991224289
3761,196.833450317383,2.90348768234253,0.012954224832356,0.0949586182832718,1.07059133052826,0.000156120542669669,0.192361325025558
3762,196.867218017578,2.9803147315979,0.00965283997356892,0.0893194004893303,0.952918291091919,8.35258106235415E-05,0.180598765611649
3764,196.8916015625,2.32431268692017,0.0123591618612409,0.0816991701722145,0.880297362804413,7.73343999753706E-05,0.165553212165833
3765,196.793197631836,2.85705780982971,0.0122514963150024,0.0922393426299095,1.08959984779358,9.72157577052712E-05,0.186842039227486
3766,196.419998168945,3.42512893676758,0.0188965369015932,0.108678832650185,1.43349575996399,0.000167959224199876,0.22076478600502
3767,196.610061645508,2.72205233573914,0.0135502545163035,0.0942889899015427,1.29643654823303,9.3283670139499E-05,0.191276088356972
3768,196.367156982422,2.94587659835815,0.0141285229474306,0.103277958929539,1.27504312992096,0.000154176901560277,0.209320887923241
3769,196.469390869141,3.02858138084412,0.013392947614193,0.1016850695014,1.11192512512207,0.00010331513476558,0.205873012542725
3770,196.549880981445,3.59171891212463,0.0143902720883489,0.104277394711971,1.31008112430573,0.000103610982478131,0.211355686187744
3771,196.561569213867,3.8259711265564,0.0122237466275692,0.0993008017539978,1.09307110309601,8.38991472846828E-05,0.200959011912346
3772,196.692504882812,2.69170331954956,0.00966314971446991,0.0918908417224884,1.06575632095337,9.18439181987196E-05,0.185859680175781
3773,196.533050537109,2.86860466003418,0.009327108040452,0.102330312132835,1.32274162769318,0.000100468707387336,0.206966310739517
3774,196.540802001953,2.7558114528656,0.00898478459566832,0.0875236392021179,1.17760920524597,8.72569871717133E-05,0.177166998386383
3775,196.710800170898,2.48914980888367,0.0104677602648735,0.0825119316577911,0.919418454170227,6.70165027258918E-05,0.167023569345474
3776,196.552032470703,3.37107372283936,0.0156037118285894,0.101382106542587,1.25969874858856,0.000109080981928855,0.205638825893402
3777,196.826309204102,3.08332943916321,0.0109928511083126,0.0846598297357559,0.803360402584076,9.7568794444669E-05,0.171271085739136
3778,196.750122070313,2.37226128578186,0.0125340390950441,0.0884820073843002,0.940770387649536,8.18670450826176E-05,0.179199129343033
3779,196.868774414063,3.74874258041382,0.0158379450440407,0.0905003398656845,0.908711910247803,0.000153171771671623,0.183569759130478
3780,196.738037109375,2.37472748756409,0.0121199022978544,0.0935553014278412,1.09159255027771,0.000151142565300688,0.189489752054214
3781,196.852935791016,2.86908912658691,0.00966055318713188,0.0885171741247177,1.11933779716492,9.7148964414373E-05,0.179168313741684
3782,196.725936889648,2.56023192405701,0.0115253860130906,0.0953404158353806,1.10862445831299,9.38219600357115E-05,0.192988902330399
3783,196.636627197266,3.95803141593933,0.0143582802265883,0.10116421431303,1.11305868625641,9.91740234894678E-05,0.204926908016205
3784,196.718536376953,2.7450156211853,0.0129509009420872,0.0928749740123749,1.13299167156219,0.000130623098812066,0.188243344426155
3785,196.594924926758,3.47517251968384,0.0141813131049275,0.0964670032262802,1.22821056842804,0.000128182728076354,0.195644453167915
3786,196.839096069336,2.87325263023376,0.0139719247817993,0.0862466245889664,0.931423187255859,6.12100120633841E-05,0.174852460622787
3787,196.547882080078,2.99790239334106,0.0150786088779569,0.103593960404396,1.30673003196716,0.000154581473907456,0.210079804062843
3788,196.784225463867,2.98132300376892,0.0116836596280336,0.0883379504084587,1.05022931098938,0.000111545312392991,0.178950279951096
3789,196.704071044922,2.5283842086792,0.0127466972917318,0.0929524302482605,1.00469040870667,0.000128983258036897,0.188248723745346
3790,196.65055847168,2.55092120170593,0.0126292780041695,0.0916807428002358,1.0894170999527,7.7378426794894E-05,0.185752525925636
3791,196.496307373047,3.16906929016113,0.0141210313886404,0.0980722829699516,1.11347651481628,0.000178518530447036,0.198759406805038
3792,196.678756713867,3.67542243003845,0.0117335608229041,0.0987611562013626,1.15678977966309,0.000104355945950374,0.199904650449753
3793,196.909744262695,3.69037389755249,0.0101801678538322,0.0905870050191879,0.985490202903748,0.000102623467682861,0.183228835463524
3794,196.364852905273,2.91908097267151,0.0162491109222174,0.0968136340379715,1.13195538520813,0.000115406910481397,0.196441859006882
3795,196.838516235352,2.89624452590942,0.0115679837763309,0.0880934000015259,0.977144777774811,7.25480349501595E-05,0.178357005119324
3796,196.814743041992,2.98651194572449,0.0108057903125882,0.0960885137319565,0.990077316761017,5.50488111912273E-05,0.194275200366974
3797,196.923904418945,2.81102871894836,0.00841704662889242,0.0841797590255737,0.892981231212616,0.000143951459904201,0.170166194438934
3798,196.59049987793,2.67893218994141,0.0130873201414943,0.100449830293655,1.20272183418274,0.000164492783369496,0.203493356704712
3799,196.72380065918,3.23517537117004,0.013625075109303,0.0917799919843674,1.04845404624939,9.0881236246787E-05,0.186016380786896
3800,196.629150390625,3.34588408470154,0.0119524449110031,0.0982665121555328,1.22218310832977,0.000109567379695363,0.199005246162415
3801,196.7197265625,2.75861978530884,0.0117526967078447,0.0999349653720856,1.0421347618103,0.000107586522062775,0.202141135931015
3802,196.652297973633,2.68132424354553,0.0114066684618592,0.0937525928020477,1.10080599784851,0.00012267152487766,0.189807996153831
3803,196.192916870117,2.82641553878784,0.0201819576323032,0.106904730200768,1.34114003181458,9.53943526837975E-05,0.217216491699219
3805,196.810760498047,2.79657006263733,0.00811750255525112,0.0875431299209595,0.989236354827881,7.17212387826294E-05,0.176923096179962
3806,196.648208618164,2.38989853858948,0.0129627855494618,0.0877236351370811,0.995694756507874,8.8162167230621E-05,0.177783325314522
3807,196.421127319336,2.53754091262817,0.0130596999078989,0.103440642356873,1.25920605659485,9.72820489550941E-05,0.209495097398758
3808,196.575134277344,3.04049301147461,0.0134667614474893,0.0893846154212952,0.943138003349304,8.78766877576709E-05,0.181102991104126
3809,196.723266601563,2.62020969390869,0.0122134499251843,0.0918259769678116,0.985219895839691,0.000120541946671437,0.185918778181076
3810,196.683471679688,2.8688178062439,0.00991147384047508,0.0884121209383011,0.927469849586487,0.000112080582766794,0.178798899054527
3811,196.600204467773,2.727618932724,0.0122424960136414,0.0989795178174973,1.32579278945923,0.000155557616380975,0.20058685541153
3812,196.679260253906,3.18836522102356,0.0109166707843542,0.0919370278716087,1.04990482330322,8.00758207333274E-05,0.186055660247803
3813,196.690353393555,2.98364353179932,0.0118189891800284,0.0956159979104996,1.14016199111938,0.000148466773680411,0.193628281354904
3814,196.525192260742,2.67614030838013,0.0135192163288593,0.100717827677727,1.19767069816589,0.000112968366011046,0.204041749238968
3815,196.847229003906,3.17163825035095,0.0113207958638668,0.0859262198209763,0.902794182300568,0.000116820294351783,0.173945739865303
3816,196.331954956055,2.97109723091125,0.0144431991502643,0.0992767512798309,1.20189642906189,0.00010777146962937,0.201253607869148
3817,196.575973510742,2.38286328315735,0.0135283330455422,0.0969329476356506,1.15580570697784,0.0001594245841261,0.196454226970673
3818,196.703369140625,2.65951418876648,0.0122455162927508,0.0981943085789681,1.20410132408142,0.000129929801914841,0.198882222175598
3819,196.515991210938,2.9813084602356,0.014520775526762,0.0987396836280823,1.22361063957214,0.00010394626588095,0.200207024812698
